Spot ID,Name,Latitude,Longitude
175373,EMC-PonyEx UT US UCC-AGNET,40.31298,-112.03126
175695,US-91 at MP 6 Mantua UT US UTAH DOT,41.498,-111.9532
175703,US-91 at MP 20 Wellsville UT US UTAH DOT,41.6562,-111.9028
180100,I-15 at MP 350 Farr West UT US UTAH DOT,41.3204,-112.0267
180110,Clark CO US,40.7043,-106.934
180112,Granby CO US,40.1047,-105.943
180114,Kremmling CO US,40.1154,-106.283
180116,Meeker CO US,40.0083,-107.908
180531,I-15 at MP 369 North Brigham Cit UT US UTAH DOT,41.58227,-112.07223
181361,Bridger Valley (Lyman) WY US,41.317,-110.3107
181363,Lonetree WY US,41.051,-110.125
181368,Elk Mountain WY US,41.5981,-106.4501
181369,Encampment WY US,41.2637,-106.7216
181374,Granger WY US,41.652,-110.061
182554,2.4 N of WCR-34,40.26853,-104.9797
182555,CR-82 BUCKEYE RD,40.84159,-104.96633
182575,US-34/Redwood Dr,40.40719,-105.0629
182576,CO-402/Boise Ave,40.37846,-105.07765
182577,US-34/I-25,40.40691,-104.99453
182578,US-287/71st St,40.46545,-105.07765
182611,US-40 @ RED DIRT HILL,40.00566,-105.91787
185067,FW3675 Lafayette CO US,40.061,-105.121
186647,I-80 at MP 136 Lamb's Canyon UT US UTAH DOT,40.7397,-111.673
186763,LAND CO US SUPERAWOS,40.09582,-104.58941
186908,SR-32 at MP 16.5 Marion UT US UTAH DOT,40.69837,-111.28088
188740,I80/US30 - Cheyenne East WY US WYDOT,41.15932,-104.60588
188741,WY210 - Wildcat Trail WY US WYDOT,41.19405,-105.20005
188742,WY210 - Hynds Lodge Rd WY US WYDOT,41.19081,-105.25509
188764,I80/US189 - Bear River Dr WY US WYDOT,41.26688,-110.92555
188765,I80/US189 - Evanston POE WY US WYDOT,41.24726,-111.04569
189094,NORTH STERLING CO US,40.78858,-103.26281
189822,Summit Park UT US PACIFICORP,40.75151,-111.60952
190771,West Jordan Bench UT US MISC,40.60329,-112.07078
197620,I-15 at MP 398 Portage UT US UTAH DOT,41.9675,-112.1808
198030,CROW CREEK CO US,40.65013,-104.3375
198957,Tate Rd,41.14489,-104.72988
198973,Evans Ave,41.15247,-104.81837
199309,north of potter,41.32018,-103.27837
199723,Flying X,41.86269,-105.3642
199948,Pamela Ln,41.18377,-104.64386
199996,S Lemay,40.48344,-105.05903
200880,Tumbleweed Stables,41.04875,-102.91947
201017,Katecameron Dr,41.19795,-105.22376
201112,US-191 at MP 386 Willie Spring UT US UTAH DOT,40.8539,-109.46205
201117,US-40 at MP 105 Myton UT US UTAH DOT,40.19943,-110.06792
201118,SR-43 at MPest Stateline UT US UTAH DOT,40.9918,-109.8445
201119,US-40 at MP 140 Asphalt Ridge UT US UTAH DOT,40.41635,-109.58215
201120,US-191 at MP 377 Bassett Spring UT US UTAH DOT,40.724,-109.4688
201122,US-191 at MP 369 Windy Point UT US UTAH DOT,40.64125,-109.4859
201158,US-85,41.27367,-104.77134
202404,Kremmling CO US UCC-AGNET,40.14882,-106.45239
516545,REJ Ranch,40.21912,-105.05647
517562,Marble Hill 2,41.70783,-112.32199
517971,Moon Trailway,40.32177,-105.4936
518106,Dry Creek Ln,40.4456,-111.82067
518723,Sowell St,41.17194,-104.76647
519068,SR-30 at MP 124 Laketown Summit UT US UTAH DOT,41.80802,-111.25174
519576,0.75 mi W of CO-Q CO US CDOT,40.35378,-103.4367
519635,Nielsen Ranch Rd,41.1418,-104.63788
521195,Alpine Dr,40.35692,-105.44301
521232,FW8155 Sidney NE US,41.04667,-103.06667
521572,FW8225 Sidney NE US,41.07083,-103.16333
521573,FW8226 Sidney NE US,41.01917,-103.1735
521940,SyntaxSpirits,40.42668,-104.68923
522611,Cadillac Rd,41.27009,-104.76535
522641,S Cove Rd,40.30121,-110.0591
522821,County Rd 64 1/2,40.45942,-104.81878
523366,Towhee Ridge Rd,40.76374,-105.19352
524309,W Daybreak Pkwy,40.54758,-112.00097
524394,I-215 at MP 16 Taylorsville UT US UTAH DOT,40.6768,-111.9528
524410,Wanship UT US PACIFICORP,40.84912,-111.39899
524780,SR-39 at MP 46 Monte Cristo UT US UTAH DOT,41.4446,-111.5056
524794,Silver Summit UT US PACIFICORP,40.76275,-111.49195
524795,Eden UT US PACIFICORP,41.3187,-111.86498
525095,FW8560 Sidney NE US,41.147,-103.05633
528183,Canyons - Murdock UT US SNOWNET,40.691,-111.5996
528631,Rd 240,41.59291,-104.83384
530706,Duesenberg Ln,40.59141,-104.97022
531399,Old State Hwy 130,41.30169,-106.14697
532513,Scenic Ridge Dr,41.24223,-104.9948
532905,Hazer Ct,41.1872,-104.70478
532946,GRANWS WY US UPR,41.1,-105.17847
533073,Andersen Acres / Andersen Aviary,40.05099,-104.53364
533226,REGEWS WY US UPR,41.11277,-105.3439
533232,SHERWS WY US UPR,41.11926,-105.33674
533233,WAMST1 WY US UPR,41.68112,-107.95432
533238,BARTN1 NE US UPR,41.04829,-102.13434
533244,REDT1 WY US UPR,41.63817,-108.22031
533324,WY-152,41.89964,-104.32133
533362,Honey Tree Loop,41.16495,-105.41932
534228,Windy Poplars,41.65147,-112.10023
534652,BORIE1 WY US UPR,41.08909,-104.97527
534725,Spanish Fork Municipal Airport UT US NWS/FAA,40.145,-111.6677
534880,Co Rd 17,41.95203,-103.75645
535228,Overlook Ln,40.0769,-105.35776
535325,Avian St,40.5607,-104.96248
535419,Gold Mine Rd,40.49198,-105.18006
536413,Deer Run,40.25188,-105.16343
537265,Co Rd 28,41.75501,-104.49718
537621,N 4800 W,41.95555,-111.95555
538055,HPGRS WY US WACNET,41.193,-104.8888
538634,EW6745 Cheyenne WY US,41.07167,-104.81117
538762,Summerwind Ct,40.55806,-104.94956
538805,N Jones St,41.31793,-111.83184
539687,Astronaut Dr,41.18419,-104.79874
539818,Co Rd 25,40.77474,-104.82951
539883,FW9572 Gering NE US,41.81367,-103.67233
540973,CREST1 WY US UPR,41.71063,-107.73322
540976,HARRM3 WY US UPR,41.00698,-105.25592
541024,KANDA1 WY US UPR,41.54901,-109.32049
541546,Vernon UT US UCC-AGNET,40.07049,-112.45726
541548,Wamsutter 2NW WY US WACNET,41.69555,-108.00722
542109,Boulder View Rd,40.01809,-105.39342
542879,Lake Park UT US AQ,40.70987,-112.00866
544519,Snow Top Dr,40.45297,-105.3261
544742,Legend Trail,41.22178,-104.89266
544847,I-84 at MP 108 Taggarts UT US UTAH DOT,41.05305,-111.5987
